what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1330775633281
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1330775633296
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1330775633296
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1330775633296
os,sysinfo,,,"win32",1330775633312
arch,sysinfo,,,"x86",1330775633312
ws,sysinfo,,,"win32",1330775633312
locale,sysinfo,,,"en_US",1330775633312
processors,sysinfo,,,"2",1330775633312
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1330775633312
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1330775633312
java.specification.name,sysinfo,,,"Java Platform API Specification",1330775633312
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330775633312
java.specification.version,sysinfo,,,"1.6",1330775633312
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1330775633312
java.version,sysinfo,,,"1.6.0_20",1330775633312
java.vm.info,sysinfo,,,"mixed mode, sharing",1330775633312
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1330775633312
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1330775633312
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330775633312
java.vm.specification.version,sysinfo,,,"1.0",1330775633312
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1330775633312
java.vm.version,sysinfo,,,"16.3-b01",1330775633312
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1330775634328
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1330775634921
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1330775635406
started,bundle,org.eclipse.pde,3.6.1.v201102101200,"org.eclipse.pde",1330775635687
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1330775636140
