what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1330592447593
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1330592449890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592450296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592469843
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1330592476312
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1330592477265
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1330592477375
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1330592477437
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330592477515
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330592477593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592548171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592578468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592579984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592600062
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330592601578
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1330592602359
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330592602875
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330592602968
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1330592603546
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330592607125
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330592612968
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330592625453
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330592625828
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330592639500
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330592644312
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330592649671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592666187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592666187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592666781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592667187
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330592670640
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330592696562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592700296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592702062
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1330592702109
error,log,,,"An internal error occurred during: ""Launching client"".",1330592702125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592702156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592714515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592731953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592732968
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330592733218
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1330592734031
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1330592734031
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1330592734046
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1330592734046
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1330592734046
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1330592734046
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1330592734046
