what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378184181808
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378184183238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184185248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184186268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184186278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184186358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378184186368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184188618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184189388
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378184190878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1378184193298
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1378184195088
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378184199628
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1378184200598
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378184209768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378184215938
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378184218188
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378184220758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184223870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184223870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184223910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184225210
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378184232971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184235901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184245471
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378184253762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378184256032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378184264452
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1378184267672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378184271212
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378184275302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184277052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184278122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184278132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184278202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378184278202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184280132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184281452
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378184282592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184287092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184477595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1378184485724
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378184492440
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378184495282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184497079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184498544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184506861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184508048
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1378184514250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378184583227
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378184586464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184588108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184589501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184589522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184589610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378184589613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184592575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184593672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184596662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184597731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184600509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184602112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378184614160
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1378184625743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378184631843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378184639381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184652778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378184653672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378184663746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378184672774
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1378184674781
