what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1378146152232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378146162091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378146167786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146186598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146194024
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1378146194030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1378146198915
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378146201486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146204092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146206785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146207148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146207236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146208702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146212968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146215028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146304932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146307356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146336000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146337606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146876540
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378146878646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146884659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146953485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1378146957789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146968883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146969342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378146969347
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378146976464
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378146976509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378146984398
no handler,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.commands.Display",1378146986757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378146987520
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378146992845
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378146997475
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378146997508
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378146997570
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378147000989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378147004481
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378147006096
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378147006096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378147007531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378147008265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378147011741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378147019153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378147021888
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1378147021893
