what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379777827998
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379777829262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379777831942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379777834069
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379777834101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379777836848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379777908978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379777908990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379778004791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379778011161
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1379778045392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379778076532
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1379778089212
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379778101892
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379778115882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379778118892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379778121572
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379778121582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379778123993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379778127243
