what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380107331229
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380107339060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107341338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107342399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380107342399
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1380107343397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107344630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107352508
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1380107352508
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380107353990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1380107355971
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380107357422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107357609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107360900
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1380107364364
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380107371618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107375455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107378419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107378466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107380151
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1380107380166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107385351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107385366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107385413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107392745
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380107392761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107396771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380107398518
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380107399095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380107610819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380107621208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380107635779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380107641223
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1380107653485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380107654951
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1380107674623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380107721797
