what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378105214911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105216232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105217085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105217110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105217221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378105217223
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378105218456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105221255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105225809
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378105225827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105228541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105237976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378105238657
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378105239178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378105242342
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378105244502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378105247825
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378105251175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105252673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105253744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105253764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105253845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378105253848
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378105254936
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378105261066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105263868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105266986
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378105267007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105270261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105270266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105270325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105280712
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378105282656
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378105285804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378105298277
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1378105299764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378105303070
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378105304734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105306038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105307193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105307211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105307291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378105307294
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378105308557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105312005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105314370
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378105314396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105317446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105323334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105325058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105328619
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378105328634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105331186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105345509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105347210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105377246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105382148
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378105399308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105400010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105400322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105400353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105400431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378105400431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105402646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105402974
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378105404643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105407498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105410602
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378105410618
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378105413270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105413765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378105439828
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378105440628
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378105442595
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378105443952
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378105449506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1378105460410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378105466822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1378105473514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1378105474169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1378105474403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1378105478771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1378105484107
