what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048381884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048381924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048383784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380048385645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048387985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048409737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048416107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048421867
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1380048426908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380048447608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048452878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048454328
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1380048454348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380048466778
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380048469708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048471438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048472288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048472308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048472388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380048472388
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380048473988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048477878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048480068
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1380048480078
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380048481598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048483488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048483498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048483538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048484098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048485648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380048548228
