what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1378178664149
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1378178664180
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1378178664601
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1378178668611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378178669437
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1378178669562
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1378178669562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378178672542
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378178672776
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1378178673072
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1378178673961
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1378178675835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378178678473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378178678488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378178678613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378178692373
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378178698831
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1378178700734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378178702247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378178708815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378178708831
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1378178714167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378178717302
