what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380122838259
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380122838449
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380122852239
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380122907419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380122911989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380122916139
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380122928909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380122934779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380122938879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380122948239
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380122977039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380123021080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380123571090
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380123573932
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380123577362
opened,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1380123584818
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1380123584897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380123734661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124089782
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380124226024
closed,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1380124226024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380124274667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380124303874
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380124321342
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380124325599
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380124329712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124331620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124333272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124333289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124333370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380124333372
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380124334642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124337796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124340445
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1380124340460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380124342037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124343254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124346944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124348999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124351187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124352580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124357842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124359849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124799401
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380124807139
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1380124809140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380124819695
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380124821283
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380124822676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124824042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124825115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124825132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124825228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380124825230
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380124826544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124829242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124831067
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1380124831081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124832918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124845310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124847066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124849257
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380124849267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124850480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124854643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124855722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124882344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124885223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380124887022
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380124889695
