what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380132857184
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380132862363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380132867277
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380132870959
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380132879975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1380132882128
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380132895856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1380132897401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380132898103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380132898805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380132899694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1380132973076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380133053167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133059797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133096553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133098903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133261734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380133265554
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380133266714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133274384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133429984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133435274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133554624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133556914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133575594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133577414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380133716344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1380133741944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380133767044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380133794244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380133817824
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380133834494
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380133924425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1380133925965
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380133931095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1380133934405
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380133934405
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1380133935485
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380133941965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380133996885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380134039835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380134061165
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380134064105
opened,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1380134064395
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1380134064425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380134102275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380134118455
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380134125915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134126785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134127965
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380134129055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134131395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134133245
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1380134133265
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380134134555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134136817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134136827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134136877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134148947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134151917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134157797
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380134159748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380134169378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380134169538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1380134174918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380134178318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380134193278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1380134213248
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380134216728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380134217988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380134226928
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380134230038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134231638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134233308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134233338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134233448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380134233448
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380134234568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134237158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380134239178
