what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379434881201
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1379434883011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379434884727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379434885725
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379434886973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1379434888876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379434894087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379434896427
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379434896442
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379434899048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379434899939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379434905150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435024022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435040107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435060028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435084645
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1379435084676
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1379435087313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435128809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435133021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379435143488
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1379435148465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379435218493
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1379435230755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435233142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435235060
failed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1379435235076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379435258336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435332108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435335883
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1379435338021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435357333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435365508
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379435365570
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1379435368442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379435411576
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1379435412949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379435413885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379435424851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379435425756
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1379435434055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435435522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435436988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435437004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435437082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379435437082
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379435438689
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1379435441512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379435444242
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1379435445662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379435462229
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379435479545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435483617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435487954
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379435487954
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379435490341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435491544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435491544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435491606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435493556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379435589076
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379435614941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435617125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379435626189
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1379435660151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379435667202
