what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379436953474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379436956235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379436959745
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379436959761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379436963117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379436963132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379436963179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437075048
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379437077169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379437082975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379437090977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379437092210
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1379437092506
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1379437092709
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1379437099308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379437142395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379437180818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379437185935
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1379437188072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437189476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437190412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437190428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437190490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379437190506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437192924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437194250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379437196699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437200084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437202689
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379437202705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437206123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437206123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437206170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379437209056
