what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378107176683
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378107179928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378107187604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378107187838
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378107189211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378107191457
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378107193189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107199803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107202564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107202596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107204140
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378107204156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107208355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107221909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378107222156
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1378107227786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378107228144
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378107230575
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378107232466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107235170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107238127
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378107238149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107240727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107259162
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378107259375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378107263693
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378107290866
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378107305644
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378107305884
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378107305922
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378107315630
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378107318637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107320192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107321561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107321583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107321673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378107321676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107324672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107325595
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378107326816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107330451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107333274
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378107333289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107335843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107350129
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1378107350301
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1378107354300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378107355477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378107375827
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378107378440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378107380223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1378107384249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378107388945
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378107390696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378107393584
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1378107395469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1378107395807
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1378107397743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107399524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107400382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107400402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107400498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378107400501
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378107402167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107405873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107408285
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1378107408314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107410995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378107431409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378107432698
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378107449313
