what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379606180668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379606182228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379606522168
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1379606703877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606705874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606707309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606707325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606707403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379606707403
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379606708479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606711662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606716279
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1379606716295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606719744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606719760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606719822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606720743
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379606720758
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1379606733209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606735081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606735986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606736017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606736111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379606736111
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379606738264
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1379606740448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606742086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606743458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606746890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379606749074
